Date,Motu,Nb_ind
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-01 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,2.0
2023-08-08 00:00:00,Onetahi,2.0
2023-08-08 00:00:00,Onetahi,2.0
2023-08-08 00:00:00,Onetahi,1.0
2023-08-08 00:00:00,Onetahi,1.0
2023-08-08 00:00:00,Onetahi,1.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-08 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,2.0
2023-08-15 00:00:00,Onetahi,1.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-15 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,7.0
2023-08-22 00:00:00,Onetahi,1.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-22 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,6.0
2023-08-29 00:00:00,Onetahi,2.0
2023-08-29 00:00:00,Onetahi,1.0
2023-08-29 00:00:00,Onetahi,1.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-08-29 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,6.0
2023-09-05 00:00:00,Onetahi,1.0
2023-09-05 00:00:00,Onetahi,1.0
2023-09-05 00:00:00,Onetahi,1.0
2023-09-05 00:00:00,Onetahi,1.0
2023-09-05 00:00:00,Onetahi,1.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-05 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,4.0
2023-09-12 00:00:00,Onetahi,2.0
2023-09-12 00:00:00,Onetahi,2.0
2023-09-12 00:00:00,Onetahi,2.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-12 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,2.0
2023-09-19 00:00:00,Onetahi,1.0
2023-09-19 00:00:00,Onetahi,1.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-19 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,3.0
2023-09-26 00:00:00,Onetahi,2.0
2023-09-26 00:00:00,Onetahi,1.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-09-26 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,10.0
2023-10-03 00:00:00,Onetahi,2.0
2023-10-03 00:00:00,Onetahi,1.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-03 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,2.0
2023-10-10 00:00:00,Onetahi,2.0
2023-10-10 00:00:00,Onetahi,2.0
2023-10-10 00:00:00,Onetahi,2.0
2023-10-10 00:00:00,Onetahi,1.0
2023-10-10 00:00:00,Onetahi,1.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-10 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,2.0
2023-10-17 00:00:00,Onetahi,2.0
2023-10-17 00:00:00,Onetahi,1.0
2023-10-17 00:00:00,Onetahi,1.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-17 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,3.0
2023-10-24 00:00:00,Onetahi,2.0
2023-10-24 00:00:00,Onetahi,1.0
2023-10-24 00:00:00,Onetahi,1.0
2023-10-24 00:00:00,Onetahi,1.0
2023-10-24 00:00:00,Onetahi,1.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-24 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,4.0
2023-10-31 00:00:00,Onetahi,2.0
2023-10-31 00:00:00,Onetahi,1.0
2023-10-31 00:00:00,Onetahi,1.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-10-31 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,3.0
2023-11-07 00:00:00,Onetahi,3.0
2023-11-07 00:00:00,Onetahi,2.0
2023-11-07 00:00:00,Onetahi,1.0
2023-11-07 00:00:00,Onetahi,1.0
2023-11-07 00:00:00,Onetahi,1.0
2023-11-07 00:00:00,Onetahi,1.0
2023-11-07 00:00:00,Onetahi,1.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-07 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,6.0
2023-11-14 00:00:00,Onetahi,5.0
2023-11-14 00:00:00,Onetahi,3.0
2023-11-14 00:00:00,Onetahi,2.0
2023-11-14 00:00:00,Onetahi,2.0
2023-11-14 00:00:00,Onetahi,1.0
2023-11-14 00:00:00,Onetahi,1.0
2023-11-14 00:00:00,Onetahi,1.0
2023-11-14 00:00:00,Onetahi,1.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-14 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,3.0
2023-11-21 00:00:00,Onetahi,3.0
2023-11-21 00:00:00,Onetahi,2.0
2023-11-21 00:00:00,Onetahi,1.0
2023-11-21 00:00:00,Onetahi,1.0
2023-11-21 00:00:00,Onetahi,1.0
2023-11-21 00:00:00,Onetahi,1.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-21 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,3.0
2023-11-28 00:00:00,Onetahi,3.0
2023-11-28 00:00:00,Onetahi,1.0
2023-11-28 00:00:00,Onetahi,1.0
2023-11-28 00:00:00,Onetahi,1.0
2023-11-28 00:00:00,Onetahi,1.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-11-28 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,6.0
2023-12-05 00:00:00,Onetahi,4.0
2023-12-05 00:00:00,Onetahi,3.0
2023-12-05 00:00:00,Onetahi,2.0
2023-12-05 00:00:00,Onetahi,2.0
2023-12-05 00:00:00,Onetahi,1.0
2023-12-05 00:00:00,Onetahi,1.0
2023-12-05 00:00:00,Onetahi,1.0
2023-12-05 00:00:00,Onetahi,1.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-05 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,4.0
2023-12-12 00:00:00,Onetahi,2.0
2023-12-12 00:00:00,Onetahi,1.0
2023-12-12 00:00:00,Onetahi,1.0
2023-12-12 00:00:00,Onetahi,1.0
2023-12-12 00:00:00,Onetahi,1.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-12 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,4.0
2023-12-19 00:00:00,Onetahi,2.0
2023-12-19 00:00:00,Onetahi,1.0
2023-12-19 00:00:00,Onetahi,1.0
2023-12-19 00:00:00,Onetahi,1.0
2023-12-19 00:00:00,Onetahi,1.0
2023-12-19 00:00:00,Onetahi,1.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-19 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,3.0
2023-12-26 00:00:00,Onetahi,2.0
2023-12-26 00:00:00,Onetahi,1.0
2023-12-26 00:00:00,Onetahi,1.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2023-12-26 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,4.0
2024-01-02 00:00:00,Onetahi,4.0
2024-01-02 00:00:00,Onetahi,3.0
2024-01-02 00:00:00,Onetahi,3.0
2024-01-02 00:00:00,Onetahi,3.0
2024-01-02 00:00:00,Onetahi,2.0
2024-01-02 00:00:00,Onetahi,1.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-02 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,6.0
2024-01-09 00:00:00,Onetahi,3.0
2024-01-09 00:00:00,Onetahi,2.0
2024-01-09 00:00:00,Onetahi,2.0
2024-01-09 00:00:00,Onetahi,2.0
2024-01-09 00:00:00,Onetahi,2.0
2024-01-09 00:00:00,Onetahi,1.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-09 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,4.0
2024-01-16 00:00:00,Onetahi,2.0
2024-01-16 00:00:00,Onetahi,2.0
2024-01-16 00:00:00,Onetahi,1.0
2024-01-16 00:00:00,Onetahi,1.0
2024-01-16 00:00:00,Onetahi,1.0
2024-01-16 00:00:00,Onetahi,1.0
2024-01-16 00:00:00,Onetahi,1.0
2024-01-16 00:00:00,Onetahi,1.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-16 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,18.0
2024-01-23 00:00:00,Onetahi,8.0
2024-01-23 00:00:00,Onetahi,7.0
2024-01-23 00:00:00,Onetahi,2.0
2024-01-23 00:00:00,Onetahi,2.0
2024-01-23 00:00:00,Onetahi,2.0
2024-01-23 00:00:00,Onetahi,1.0
2024-01-23 00:00:00,Onetahi,1.0
2024-01-23 00:00:00,Onetahi,1.0
2024-01-23 00:00:00,Onetahi,1.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-23 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,18.0
2024-01-30 00:00:00,Onetahi,7.0
2024-01-30 00:00:00,Onetahi,5.0
2024-01-30 00:00:00,Onetahi,4.0
2024-01-30 00:00:00,Onetahi,3.0
2024-01-30 00:00:00,Onetahi,3.0
2024-01-30 00:00:00,Onetahi,3.0
2024-01-30 00:00:00,Onetahi,3.0
2024-01-30 00:00:00,Onetahi,2.0
2024-01-30 00:00:00,Onetahi,2.0
2024-01-30 00:00:00,Onetahi,1.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-01-30 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,15.0
2024-02-13 00:00:00,Onetahi,10.0
2024-02-13 00:00:00,Onetahi,4.0
2024-02-13 00:00:00,Onetahi,3.0
2024-02-13 00:00:00,Onetahi,1.0
2024-02-13 00:00:00,Onetahi,1.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-13 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,7.0
2024-02-20 00:00:00,Onetahi,5.0
2024-02-20 00:00:00,Onetahi,4.0
2024-02-20 00:00:00,Onetahi,3.0
2024-02-20 00:00:00,Onetahi,2.0
2024-02-20 00:00:00,Onetahi,2.0
2024-02-20 00:00:00,Onetahi,1.0
2024-02-20 00:00:00,Onetahi,1.0
2024-02-20 00:00:00,Onetahi,1.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-20 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,9.0
2024-02-27 00:00:00,Onetahi,7.0
2024-02-27 00:00:00,Onetahi,3.0
2024-02-27 00:00:00,Onetahi,2.0
2024-02-27 00:00:00,Onetahi,2.0
2024-02-27 00:00:00,Onetahi,1.0
2024-02-27 00:00:00,Onetahi,1.0
2024-02-27 00:00:00,Onetahi,1.0
2024-02-27 00:00:00,Onetahi,1.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-02-27 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,11.0
2024-03-05 00:00:00,Onetahi,5.0
2024-03-05 00:00:00,Onetahi,4.0
2024-03-05 00:00:00,Onetahi,4.0
2024-03-05 00:00:00,Onetahi,3.0
2024-03-05 00:00:00,Onetahi,1.0
2024-03-05 00:00:00,Onetahi,1.0
2024-03-05 00:00:00,Onetahi,1.0
2024-03-05 00:00:00,Onetahi,1.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
2024-03-05 00:00:00,Onetahi,0.0
